AÑO,PERIODO,FECHA ENVIO,CODIGO ENTIDAD,ENTIDAD,CODIGO LINEA,LINEA INTERVENCION,CODIGO SERVICIO,NOMBRE SERVICIO,UBIGEO,DEPARTAMENTO,PROVINCIA,DISTRITO,CODIGO CENTRO ATENCION,NOMBRE CENTRO ATENCION,N° DE CEM,N° CASOS ATENDIDOS-TOTAL,N° CASOS ATENDIDOS - HOMBRES - TOTAL,N° CASOS ATENDIDOS - MUJERES - TOTAL,N° CASOS ATENDIDOS - VIOLENCIA PSICOLOGICA,N° CASOS ATENDIDOS - VIOLENCIA FISICA,N° CASOS ATENDIDOS - VIOLENCIA SEXUAL,N° CASOS ATENDIDOS - VIOLENCIA ECONÓMICA O PATRIMONIAL,N° CASOS ATENDIDOS - 0_5 - TOTAL,N° CASOS ATENDIDOS - 0_5 - HOMBRES,N° CASOS ATENDIDOS - 0_5 - MUJERES,N° CASOS ATENDIDOS - 6_11 - TOTAL,N° CASOS ATENDIDOS - 6_11 - HOMBRES,N° CASOS ATENDIDOS - 6_11 - MUJERES,N° CASOS ATENDIDOS - 12_17 - TOTAL,N° CASOS ATENDIDOS - 12_17 - HOMBRES,N° CASOS ATENDIDOS - 12_17 - MUJERES,N° CASOS ATENDIDOS - 18_25 - TOTAL,N° CASOS ATENDIDOS - 18_25  - HOMBRES,N° CASOS ATENDIDOS - 18_25 - MUJERES,N° CASOS ATENDIDOS - 18_29 - TOTAL,N° CASOS ATENDIDOS - 18_29  - HOMBRES,N° CASOS ATENDIDOS - 18_29 - MUJERES,N° CASOS ATENDIDOS - 26_35 - TOTAL,N° CASOS ATENDIDOS - 26_35 - HOMBRES,N° CASOS ATENDIDOS - 26_35 - MUJERES,N° CASOS ATENDIDOS - 36_45 - TOTAL,N° CASOS ATENDIDOS - 36_45 - HOMBRES,N° CASOS ATENDIDOS - 36_45 - MUJERES,N° CASOS ATENDIDOS - 30_59 - TOTAL,N° CASOS ATENDIDOS - 30_59 - HOMBRES,N° CASOS ATENDIDOS - 30_59 - MUJERES,N° CASOS ATENDIDOS - 46_59 - TOTAL,N° CASOS ATENDIDOS - 46_59 - HOMBRES,N° CASOS ATENDIDOS - 46_59 - MUJERES,N° CASOS ATENDIDOS - 60_MÁS - TOTAL,N° CASOS ATENDIDOS - 60_MÁS - HOMBRES,N° CASOS ATENDIDOS - 60_MÁS - MUJERES,N° DE ACTIVIDADES - TOTAL
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,140201,LAMBAYEQUE,FERREÑAFE,FERREÑAFE,CEM034,FERREÑAFE,1.0,191,36.0,155,119,62,10.0,0.0,13.0,3.0,10.0,29.0,13.0,16.0,29.0,11.0,18.0,,,,36.0,1.0,35.0,,,,,,,68,2.0,66,,,,16.0,6.0,10.0,"8,200"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150801,LIMA PROVINCIAS,HUAURA,HUACHO,CEM035,HUACHO,1.0,523,94.0,429,355,136,31.0,1.0,18.0,9.0,9.0,90.0,38.0,52.0,87.0,28.0,59.0,,,,116.0,4.0,112.0,,,,,,,189,11.0,178,,,,23.0,4.0,19.0,"10,614"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130901,LA LIBERTAD,SÁNCHEZ CARRIÓN,HUAMACHUCO,CEM036,HUAMACHUCO,1.0,281,17.0,264,105,149,27.0,0.0,6.0,2.0,4.0,10.0,5.0,5.0,46.0,3.0,43.0,,,,99.0,0.0,99.0,,,,,,,113,7.0,106,,,,7.0,0.0,7.0,"8,293"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,50301,AYACUCHO,HUANCA SANCOS,SANCOS,CEM037,HUANCASANCOS,1.0,68,6.0,62,46,18,4.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,6.0,1.0,5.0,,,,15.0,2.0,13.0,,,,,,,35,0.0,35,,,,9.0,1.0,8.0,"3,044"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,90101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,CEM038,HUANCAVELICA,1.0,318,31.0,287,102,186,30.0,0.0,4.0,1.0,3.0,19.0,13.0,6.0,19.0,3.0,16.0,,,,80.0,3.0,77.0,,,,,,,170,6.0,164,,,,26.0,5.0,21.0,"12,152"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,120101,JUNÍN,HUANCAYO,HUANCAYO,CEM039,HUANCAYO,1.0,"1,033",156.0,877,532,389,107.0,5.0,34.0,15.0,19.0,172.0,58.0,114.0,134.0,34.0,100.0,,,,238.0,14.0,224.0,,,,,,,390,12.0,378,,,,65.0,23.0,42.0,"22,946"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,50401,AYACUCHO,HUANTA,HUANTA,CEM040,HUANTA,1.0,251,19.0,232,91,111,49.0,0.0,5.0,1.0,4.0,26.0,9.0,17.0,51.0,4.0,47.0,,,,60.0,4.0,56.0,,,,,,,99,1.0,98,,,,10.0,0.0,10.0,"16,670"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,100102,HUÁNUCO,HUÁNUCO,AMARILIS,CEM041,HUANUCO,1.0,487,63.0,424,247,179,61.0,0.0,20.0,10.0,10.0,51.0,22.0,29.0,47.0,10.0,37.0,,,,140.0,9.0,131.0,,,,,,,203,5.0,198,,,,26.0,7.0,19.0,"9,589"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,20101,ÁNCASH,HUARAZ,HUARAZ,CEM042,HUARAZ,1.0,156,13.0,143,58,73,24.0,1.0,9.0,3.0,6.0,8.0,4.0,4.0,18.0,2.0,16.0,,,,36.0,1.0,35.0,,,,,,,73,2.0,71,,,,12.0,1.0,11.0,"4,436"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21101,ÁNCASH,HUARMEY,HUARMEY,CEM043,HUARMEY,1.0,224,17.0,207,91,114,19.0,0.0,2.0,2.0,0.0,11.0,5.0,6.0,24.0,1.0,23.0,,,,71.0,1.0,70.0,,,,,,,105,5.0,100,,,,11.0,3.0,8.0,"4,284"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150701,LIMA PROVINCIAS,HUAROCHIRÍ,MATUCANA,CEM044,HUAROCHIRI,1.0,172,35.0,137,128,26,18.0,0.0,27.0,14.0,13.0,35.0,14.0,21.0,24.0,3.0,21.0,,,,36.0,1.0,35.0,,,,,,,45,3.0,42,,,,5.0,0.0,5.0,"17,145"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150103,LIMA METROPOLITANA,LIMA,ATE,CEM045,HUAYCAN,1.0,573,119.0,454,318,180,73.0,2.0,60.0,40.0,20.0,98.0,47.0,51.0,71.0,10.0,61.0,,,,113.0,4.0,109.0,,,,,,,194,5.0,189,,,,37.0,13.0,24.0,"10,518"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,170204,MADRE DE DIOS,MANU,HUEPETUHE,CEM046,HUEPETUHE,1.0,194,15.0,179,148,41,5.0,0.0,2.0,1.0,1.0,4.0,1.0,3.0,7.0,1.0,6.0,,,,66.0,1.0,65.0,,,,,,,114,11.0,103,,,,1.0,0.0,1.0,"15,380"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,170302,MADRE DE DIOS,TAHUAMANU,IBERIA,CEM047,IBERIA,1.0,167,33.0,134,85,54,25.0,3.0,12.0,6.0,6.0,30.0,14.0,16.0,35.0,7.0,28.0,,,,28.0,0.0,28.0,,,,,,,49,0.0,49,,,,13.0,6.0,7.0,"3,479"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,110101,ICA,ICA,ICA,CEM048,ICA,1.0,546,127.0,419,259,209,68.0,10.0,57.0,32.0,25.0,124.0,50.0,74.0,98.0,29.0,69.0,,,,91.0,1.0,90.0,,,,,,,147,6.0,141,,,,29.0,9.0,20.0,"10,607"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,210501,PUNO,EL COLLAO,ILAVE,CEM049,ILAVE,1.0,181,29.0,152,95,80,6.0,0.0,9.0,4.0,5.0,21.0,11.0,10.0,21.0,7.0,14.0,,,,40.0,0.0,40.0,,,,,,,71,2.0,69,,,,19.0,5.0,14.0,"5,133"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150112,LIMA METROPOLITANA,LIMA,INDEPENDENCIA                                           ,CEM050,INDEPENDENCIA,1.0,295,60.0,235,97,153,44.0,1.0,30.0,13.0,17.0,78.0,21.0,57.0,59.0,20.0,39.0,,,,41.0,0.0,41.0,,,,,,,67,1.0,66,,,,20.0,5.0,15.0,"8,501"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,160108,LORETO,MAYNAS,PUNCHANA,CEM051,IQUITOS,1.0,388,49.0,339,222,124,42.0,0.0,11.0,5.0,6.0,45.0,17.0,28.0,52.0,8.0,44.0,,,,82.0,3.0,79.0,,,,,,,180,11.0,169,,,,18.0,5.0,13.0,"8,439"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,60801,CAJAMARCA,JAÉN,JAÉN,CEM052,JAEN,1.0,223,25.0,198,153,49,21.0,0.0,11.0,8.0,3.0,28.0,9.0,19.0,31.0,7.0,24.0,,,,53.0,0.0,53.0,,,,,,,90,1.0,89,,,,10.0,0.0,10.0,"8,429"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,120401,JUNÍN,JAUJA,JAUJA,CEM053,JAUJA,1.0,417,82.0,335,154,209,53.0,1.0,44.0,25.0,19.0,68.0,31.0,37.0,80.0,19.0,61.0,,,,66.0,1.0,65.0,,,,,,,122,2.0,120,,,,37.0,4.0,33.0,"15,966"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,211101,PUNO,SAN ROMÁN,JULIACA,CEM054,JULIACA,1.0,434,47.0,387,190,234,10.0,0.0,2.0,2.0,0.0,13.0,4.0,9.0,24.0,6.0,18.0,,,,103.0,7.0,96.0,,,,,,,265,23.0,242,,,,27.0,5.0,22.0,"5,968"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80907,CUSCO,LA CONVENCIÓN,KIMBIRI,CEM055,KIMBIRI,1.0,180,11.0,169,90,65,23.0,2.0,3.0,1.0,2.0,14.0,6.0,8.0,23.0,2.0,21.0,,,,55.0,0.0,55.0,,,,,,,79,1.0,78,,,,6.0,1.0,5.0,"7,828"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130105,LA LIBERTAD,TRUJILLO,LA ESPERANZA,CEM056,LA ESPERANZA,1.0,444,83.0,361,156,227,61.0,0.0,50.0,24.0,26.0,96.0,43.0,53.0,74.0,7.0,67.0,,,,80.0,1.0,79.0,,,,,,,136,7.0,129,,,,8.0,1.0,7.0,"9,807"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,50501,AYACUCHO,LA MAR,SAN MIGUEL,CEM057,LA MAR,1.0,163,18.0,145,63,74,26.0,0.0,8.0,4.0,4.0,12.0,4.0,8.0,39.0,6.0,33.0,,,,33.0,1.0,32.0,,,,,,,64,3.0,61,,,,7.0,0.0,7.0,"5,816"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150134,LIMA METROPOLITANA,LIMA,SAN LUIS,CEM058,SAN LUIS,1.0,118,28.0,90,42,62,13.0,1.0,19.0,8.0,11.0,30.0,8.0,22.0,15.0,4.0,11.0,,,,21.0,0.0,21.0,,,,,,,21,4.0,17,,,,12.0,4.0,8.0,"11,716"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,140301,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,CEM059,LAMBAYEQUE,1.0,293,37.0,256,181,104,8.0,0.0,8.0,4.0,4.0,28.0,11.0,17.0,30.0,7.0,23.0,,,,59.0,3.0,56.0,,,,,,,151,6.0,145,,,,17.0,6.0,11.0,"9,128"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150101,LIMA METROPOLITANA,LIMA,LIMA,CEM060,LIMA,1.0,"2,162",396.0,"1,766","1,321",606,229.0,6.0,193.0,92.0,101.0,313.0,136.0,177.0,293.0,83.0,210.0,,,,439.0,14.0,425.0,,,,,,,778,23.0,755,,,,146.0,48.0,98.0,"26,770"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150117,LIMA METROPOLITANA,LIMA,LOS OLIVOS,CEM061,LOS OLIVOS,1.0,769,157.0,612,377,309,83.0,0.0,73.0,33.0,40.0,138.0,54.0,84.0,142.0,39.0,103.0,,,,121.0,2.0,119.0,,,,,,,235,9.0,226,,,,60.0,20.0,40.0,"17,617"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,50601,AYACUCHO,LUCANAS,PUQUIO,CEM062,LUCANAS,1.0,202,23.0,179,112,57,33.0,0.0,15.0,7.0,8.0,30.0,7.0,23.0,34.0,4.0,30.0,,,,28.0,0.0,28.0,,,,,,,84,3.0,81,,,,11.0,2.0,9.0,"7,849"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,CEM063,MADRE DE DIOS,1.0,297,56.0,241,87,137,73.0,0.0,25.0,11.0,14.0,72.0,32.0,40.0,72.0,10.0,62.0,,,,56.0,2.0,54.0,,,,,,,67,1.0,66,,,,5.0,0.0,5.0,"8,918"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150123,LIMA METROPOLITANA,LIMA,PACHACÁMAC,CEM064,MANCHAY,1.0,533,130.0,403,269,152,105.0,7.0,105.0,47.0,58.0,115.0,49.0,66.0,98.0,27.0,71.0,,,,75.0,3.0,72.0,,,,,,,128,3.0,125,,,,12.0,1.0,11.0,"18,787"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,210801,PUNO,MELGAR,AYAVIRI,CEM065,MELGAR,1.0,164,6.0,158,74,86,4.0,0.0,1.0,1.0,0.0,4.0,2.0,2.0,5.0,2.0,3.0,,,,47.0,0.0,47.0,,,,,,,101,1.0,100,,,,6.0,0.0,6.0,"7,404"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,40110,AREQUIPA,AREQUIPA,MIRAFLORES,CEM066,MIRAFLORES,1.0,"3,926",699.0,"3,227","2,367","1,399",154.0,6.0,269.0,119.0,150.0,535.0,252.0,283.0,401.0,125.0,276.0,,,,765.0,35.0,730.0,,,,,,,"1,645",105.0,"1,540",,,,311.0,63.0,248.0,"42,562"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,CEM067,MOQUEGUA,1.0,302,13.0,289,209,81,9.0,3.0,2.0,2.0,0.0,10.0,6.0,4.0,17.0,2.0,15.0,,,,72.0,1.0,71.0,,,,,,,185,1.0,184,,,,16.0,1.0,15.0,"9,789"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,220101,SAN MARTÍN,MOYOBAMBA,MOYOBAMBA,CEM068,MOYOBAMBA,1.0,307,36.0,271,164,106,35.0,2.0,15.0,7.0,8.0,36.0,14.0,22.0,42.0,5.0,37.0,,,,65.0,1.0,64.0,,,,,,,132,6.0,126,,,,17.0,3.0,14.0,"8,281"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,110301,ICA,NASCA,NASCA,CEM069,NASCA,1.0,347,81.0,266,140,157,50.0,0.0,34.0,18.0,16.0,85.0,37.0,48.0,67.0,22.0,45.0,,,,54.0,0.0,54.0,,,,,,,89,1.0,88,,,,18.0,3.0,15.0,"11,570"
2017,ENE - DIC,16/01/2018,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,160301,LORETO,LORETO                                                  ,NAUTA                                                   ,CEM070,NAUTA,1.0,175,16.0,159,63,77,32.0,3.0,3.0,2.0,1.0,21.0,5.0,16.0,34.0,3.0,31.0,,,,32.0,0.0,32.0,,,,,,,81,6.0,75,,,,4.0,0.0,4.0,"2,413"
