AÑO,PERIODO,FECHA ENVIO,CODIGO ENTIDAD,ENTIDAD,CODIGO LINEA,LINEA INTERVENCION,CODIGO SERVICIO,NOMBRE SERVICIO,UBIGEO,DEPARTAMENTO,PROVINCIA,DISTRITO,CODIGO CENTRO ATENCION,NOMBRE CENTRO ATENCION,N° DE CEM,N° CASOS ATENDIDOS-TOTAL,N° CASOS ATENDIDOS - HOMBRES - TOTAL,N° CASOS ATENDIDOS - MUJERES - TOTAL,N° CASOS ATENDIDOS - VIOLENCIA PSICOLOGICA,N° CASOS ATENDIDOS - VIOLENCIA FISICA,N° CASOS ATENDIDOS - VIOLENCIA SEXUAL,N° CASOS ATENDIDOS - VIOLENCIA ECONÓMICA O PATRIMONIAL,N° CASOS ATENDIDOS - 0_5 - TOTAL,N° CASOS ATENDIDOS - 0_5 - HOMBRES,N° CASOS ATENDIDOS - 0_5 - MUJERES,N° CASOS ATENDIDOS - 6_11 - TOTAL,N° CASOS ATENDIDOS - 6_11 - HOMBRES,N° CASOS ATENDIDOS - 6_11 - MUJERES,N° CASOS ATENDIDOS - 12_17 - TOTAL,N° CASOS ATENDIDOS - 12_17 - HOMBRES,N° CASOS ATENDIDOS - 12_17 - MUJERES,N° CASOS ATENDIDOS - 18_25 - TOTAL,N° CASOS ATENDIDOS - 18_25  - HOMBRES,N° CASOS ATENDIDOS - 18_25 - MUJERES,N° CASOS ATENDIDOS - 18_29 - TOTAL,N° CASOS ATENDIDOS - 18_29  - HOMBRES,N° CASOS ATENDIDOS - 18_29 - MUJERES,N° CASOS ATENDIDOS - 26_35 - TOTAL,N° CASOS ATENDIDOS - 26_35 - HOMBRES,N° CASOS ATENDIDOS - 26_35 - MUJERES,N° CASOS ATENDIDOS - 36_45 - TOTAL,N° CASOS ATENDIDOS - 36_45 - HOMBRES,N° CASOS ATENDIDOS - 36_45 - MUJERES,N° CASOS ATENDIDOS - 30_59 - TOTAL,N° CASOS ATENDIDOS - 30_59 - HOMBRES,N° CASOS ATENDIDOS - 30_59 - MUJERES,N° CASOS ATENDIDOS - 46_59 - TOTAL,N° CASOS ATENDIDOS - 46_59 - HOMBRES,N° CASOS ATENDIDOS - 46_59 - MUJERES,N° CASOS ATENDIDOS - 60_MÁS - TOTAL,N° CASOS ATENDIDOS - 60_MÁS - HOMBRES,N° CASOS ATENDIDOS - 60_MÁS - MUJERES,N° DE ACTIVIDADES - TOTAL
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,90101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,CEM038,HUANCAVELICA,1.0,236,5.0,231,99,91,46.0,,8.0,,,8.0,,,33.0,,,45.0,,,,,,51.0,,,55.0,,,,,,27.0,,,9.0,,,"4,243"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,120101,JUNÍN,HUANCAYO,HUANCAYO,CEM039,HUANCAYO,1.0,960,93.0,867,536,308,116.0,,22.0,,,84.0,,,107.0,,,139.0,,,,,,258.0,,,188.0,,,,,,104.0,,,58.0,,,"10,550"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,50401,AYACUCHO,HUANTA,HUANTA,CEM040,HUANTA,1.0,268,29.0,239,93,135,40.0,,12.0,,,23.0,,,43.0,,,47.0,,,,,,43.0,,,53.0,,,,,,34.0,,,13.0,,,"8,777"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,100102,HUÁNUCO,HUÁNUCO,AMARILIS,CEM041,HUANUCO,1.0,294,21.0,273,129,140,25.0,,8.0,,,16.0,,,28.0,,,57.0,,,,,,68.0,,,75.0,,,,,,26.0,,,16.0,,,"2,917"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,20101,ÁNCASH,HUARAZ,HUARAZ,CEM042,HUARAZ,1.0,179,14.0,165,58,91,30.0,,5.0,,,23.0,,,21.0,,,29.0,,,,,,55.0,,,21.0,,,,,,19.0,,,6.0,,,"4,948"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21101,ÁNCASH,HUARMEY,HUARMEY,CEM043,HUARMEY,1.0,231,35.0,196,73,114,44.0,,6.0,,,35.0,,,49.0,,,36.0,,,,,,42.0,,,42.0,,,,,,15.0,,,6.0,,,"3,728"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150701,LIMA PROVINCIAS,HUAROCHIRÍ,MATUCANA,CEM044,HUAROCHIRI,1.0,95,17.0,78,39,40,16.0,,6.0,,,20.0,,,23.0,,,12.0,,,,,,14.0,,,12.0,,,,,,8.0,,,0.0,,,819
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150103,LIMA METROPOLITANA,LIMA,ATE,CEM045,HUAYCAN,1.0,289,20.0,269,116,125,48.0,,10.0,,,31.0,,,37.0,,,43.0,,,,,,64.0,,,62.0,,,,,,34.0,,,8.0,,,"4,868"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,170204,MADRE DE DIOS,MANU,HUEPETUHE,CEM046,HUEPETUHE,1.0,96,6.0,90,24,56,16.0,,8.0,,,13.0,,,10.0,,,22.0,,,,,,16.0,,,17.0,,,,,,10.0,,,0.0,,,"1,560"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,170302,MADRE DE DIOS,TAHUAMANU,IBERIA,CEM047,IBERIA,1.0,114,17.0,97,37,52,25.0,,3.0,,,20.0,,,23.0,,,19.0,,,,,,22.0,,,15.0,,,,,,5.0,,,7.0,,,"4,667"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,110101,ICA,ICA,ICA,CEM048,ICA,1.0,430,69.0,361,270,102,58.0,,22.0,,,74.0,,,79.0,,,58.0,,,,,,70.0,,,63.0,,,,,,31.0,,,33.0,,,"6,114"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,210501,PUNO,EL COLLAO,ILAVE,CEM049,ILAVE,1.0,186,7.0,179,69,99,18.0,,1.0,,,1.0,,,13.0,,,42.0,,,,,,64.0,,,41.0,,,,,,12.0,,,12.0,,,"1,490"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150112,LIMA METROPOLITANA,LIMA,INDEPENDENCIA                                           ,CEM050,INDEPENDENCIA,1.0,366,47.0,319,160,114,92.0,,20.0,,,52.0,,,69.0,,,61.0,,,,,,72.0,,,54.0,,,,,,23.0,,,15.0,,,"5,714"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,160108,LORETO,MAYNAS,PUNCHANA,CEM051,IQUITOS,1.0,466,66.0,400,324,76,66.0,,20.0,,,74.0,,,97.0,,,54.0,,,,,,93.0,,,83.0,,,,,,32.0,,,13.0,,,"12,430"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,60801,CAJAMARCA,JAÉN,JAÉN,CEM052,JAEN,1.0,290,15.0,275,204,57,29.0,,4.0,,,17.0,,,38.0,,,61.0,,,,,,66.0,,,59.0,,,,,,31.0,,,14.0,,,"2,881"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,120401,JUNÍN,JAUJA,JAUJA,CEM053,JAUJA,1.0,489,93.0,396,192,249,48.0,,19.0,,,48.0,,,85.0,,,68.0,,,,,,99.0,,,84.0,,,,,,59.0,,,27.0,,,"9,806"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,211101,PUNO,SAN ROMÁN,JULIACA,CEM054,JULIACA,1.0,641,23.0,618,265,372,4.0,,1.0,,,8.0,,,17.0,,,123.0,,,,,,216.0,,,163.0,,,,,,79.0,,,34.0,,,"5,869"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80907,CUSCO,LA CONVENCIÓN,KIMBIRI,CEM055,KIMBIRI,1.0,194,11.0,183,76,92,26.0,,4.0,,,12.0,,,25.0,,,55.0,,,,,,49.0,,,38.0,,,,,,9.0,,,2.0,,,"2,904"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130105,LA LIBERTAD,TRUJILLO,LA ESPERANZA,CEM056,LA ESPERANZA,1.0,299,60.0,239,131,148,20.0,,30.0,,,53.0,,,29.0,,,38.0,,,,,,64.0,,,58.0,,,,,,17.0,,,10.0,,,"5,401"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,50501,AYACUCHO,LA MAR,SAN MIGUEL,CEM057,LA MAR,1.0,90,3.0,87,33,38,19.0,,1.0,,,4.0,,,16.0,,,19.0,,,,,,17.0,,,18.0,,,,,,13.0,,,2.0,,,"2,949"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150134,LIMA METROPOLITANA,LIMA,SAN LUIS,CEM058,SAN LUIS,1.0,225,43.0,182,118,68,39.0,,20.0,,,36.0,,,23.0,,,30.0,,,,,,48.0,,,43.0,,,,,,15.0,,,10.0,,,"10,595"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,140301,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,CEM059,LAMBAYEQUE,1.0,316,29.0,287,208,95,13.0,,6.0,,,26.0,,,24.0,,,54.0,,,,,,95.0,,,77.0,,,,,,26.0,,,8.0,,,"8,539"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150101,LIMA METROPOLITANA,LIMA,LIMA,CEM060,LIMA,1.0,"1,141",187.0,954,554,464,123.0,,92.0,,,146.0,,,141.0,,,156.0,,,,,,245.0,,,182.0,,,,,,119.0,,,60.0,,,"16,947"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150117,LIMA METROPOLITANA,LIMA,LOS OLIVOS,CEM061,LOS OLIVOS,1.0,444,34.0,410,332,69,43.0,,12.0,,,27.0,,,30.0,,,70.0,,,,,,117.0,,,107.0,,,,,,61.0,,,20.0,,,"4,711"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,50601,AYACUCHO,LUCANAS,PUQUIO,CEM062,LUCANAS,1.0,218,32.0,186,87,94,37.0,,5.0,,,26.0,,,31.0,,,23.0,,,,,,53.0,,,32.0,,,,,,31.0,,,17.0,,,"3,967"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,CEM063,MADRE DE DIOS,1.0,151,15.0,136,61,74,16.0,,6.0,,,19.0,,,18.0,,,25.0,,,,,,43.0,,,23.0,,,,,,14.0,,,3.0,,,"1,582"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150123,LIMA METROPOLITANA,LIMA,PACHACAMAC,CEM064,MANCHAY,1.0,243,36.0,207,127,75,41.0,,20.0,,,45.0,,,46.0,,,27.0,,,,,,57.0,,,30.0,,,,,,16.0,,,2.0,,,"10,246"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,210801,PUNO,MELGAR,AYAVIRI,CEM065,MELGAR,1.0,254,23.0,231,127,122,5.0,,0.0,,,19.0,,,16.0,,,35.0,,,,,,71.0,,,69.0,,,,,,33.0,,,11.0,,,"5,290"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,40110,AREQUIPA,AREQUIPA,MIRAFLORES,CEM066,MIRAFLORES,1.0,510,58.0,452,387,81,42.0,,23.0,,,52.0,,,47.0,,,63.0,,,,,,124.0,,,107.0,,,,,,67.0,,,27.0,,,"8,344"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,CEM067,MOQUEGUA,1.0,358,21.0,337,282,67,9.0,,3.0,,,21.0,,,10.0,,,59.0,,,,,,114.0,,,84.0,,,,,,46.0,,,21.0,,,"10,080"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,220101,SAN MARTÍN,MOYOBAMBA,MOYOBAMBA,CEM068,MOYOBAMBA,1.0,285,42.0,243,146,109,30.0,,10.0,,,20.0,,,36.0,,,51.0,,,,,,69.0,,,51.0,,,,,,36.0,,,12.0,,,"3,696"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,110301,ICA,NASCA,NASCA,CEM069,NASCA,1.0,171,8.0,163,89,54,28.0,,6.0,,,16.0,,,17.0,,,26.0,,,,,,51.0,,,32.0,,,,,,19.0,,,4.0,,,"3,966"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,160301,LORETO,LORETO                                                  ,NAUTA                                                   ,CEM070,NAUTA,1.0,75,14.0,61,35,33,7.0,,1.0,,,6.0,,,11.0,,,16.0,,,,,,16.0,,,18.0,,,,,,6.0,,,1.0,,,400
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21809,ÁNCASH,SANTA,NUEVO CHIMBOTE                                          ,CEM071,NUEVO CHIMBOTE,1.0,254,75.0,179,117,108,29.0,,35.0,,,47.0,,,44.0,,,26.0,,,,,,36.0,,,44.0,,,,,,16.0,,,6.0,,,"8,849"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130601,LA LIBERTAD,OTUZCO,OTUZCO,CEM072,OTUZCO,1.0,86,20.0,66,33,33,20.0,,10.0,,,18.0,,,19.0,,,13.0,,,,,,8.0,,,6.0,,,,,,7.0,,,5.0,,,"2,796"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,190301,PASCO,OXAPAMPA,OXAPAMPA,CEM073,OXAPAMPA,1.0,160,11.0,149,79,66,15.0,,0.0,,,5.0,,,15.0,,,28.0,,,,,,48.0,,,26.0,,,,,,26.0,,,12.0,,,"2,680"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,70106,CALLAO,CALLAO,VENTANILLA,CEM074,PACHACUTEC,1.0,326,29.0,297,190,103,33.0,,16.0,,,33.0,,,32.0,,,53.0,,,,,,101.0,,,75.0,,,,,,14.0,,,2.0,,,"3,474"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,250301,UCAYALI,PADRE ABAD,PADRE ABAD,CEM075,PADRE ABAD,1.0,222,28.0,194,65,92,65.0,,13.0,,,24.0,,,41.0,,,44.0,,,,,,47.0,,,32.0,,,,,,16.0,,,5.0,,,"1,267"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150133,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,CEM076,SAN JUAN DE MIRAFLORES,1.0,322,31.0,291,173,98,51.0,,12.0,,,33.0,,,33.0,,,41.0,,,,,,84.0,,,69.0,,,,,,35.0,,,15.0,,,"9,254"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,50701,AYACUCHO,PARINACOCHAS,CORACORA,CEM077,PARINACOCHAS,1.0,154,24.0,130,54,81,19.0,,4.0,,,9.0,,,28.0,,,23.0,,,,,,32.0,,,28.0,,,,,,21.0,,,9.0,,,"4,235"
2012,ENE - DIC,5/01/2013,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,190113,PASCO,PASCO,YANACANCHA,CEM078,PASCO,1.0,405,44.0,361,169,192,44.0,,25.0,,,28.0,,,45.0,,,91.0,,,,,,93.0,,,68.0,,,,,,43.0,,,12.0,,,"9,055"
