AÑO,PERIODO,FECHA ENVIO,CODIGO ENTIDAD,ENTIDAD,CODIGO LINEA,LINEA INTERVENCION,CODIGO SERVICIO,NOMBRE SERVICIO,UBIGEO,DEPARTAMENTO,PROVINCIA,DISTRITO,CODIGO CENTRO ATENCION,NOMBRE CENTRO ATENCION,N° DE CEM,N° CASOS ATENDIDOS-TOTAL,N° CASOS ATENDIDOS - HOMBRES - TOTAL,N° CASOS ATENDIDOS - MUJERES - TOTAL,N° CASOS ATENDIDOS - VIOLENCIA PSICOLOGICA,N° CASOS ATENDIDOS - VIOLENCIA FISICA,N° CASOS ATENDIDOS - VIOLENCIA SEXUAL,N° CASOS ATENDIDOS - VIOLENCIA ECONÓMICA O PATRIMONIAL,N° CASOS ATENDIDOS - 0_5 - TOTAL,N° CASOS ATENDIDOS - 0_5 - HOMBRES,N° CASOS ATENDIDOS - 0_5 - MUJERES,N° CASOS ATENDIDOS - 6_11 - TOTAL,N° CASOS ATENDIDOS - 6_11 - HOMBRES,N° CASOS ATENDIDOS - 6_11 - MUJERES,N° CASOS ATENDIDOS - 12_17 - TOTAL,N° CASOS ATENDIDOS - 12_17 - HOMBRES,N° CASOS ATENDIDOS - 12_17 - MUJERES,N° CASOS ATENDIDOS - 18_25 - TOTAL,N° CASOS ATENDIDOS - 18_25  - HOMBRES,N° CASOS ATENDIDOS - 18_25 - MUJERES,N° CASOS ATENDIDOS - 18_29 - TOTAL,N° CASOS ATENDIDOS - 18_29  - HOMBRES,N° CASOS ATENDIDOS - 18_29 - MUJERES,N° CASOS ATENDIDOS - 26_35 - TOTAL,N° CASOS ATENDIDOS - 26_35 - HOMBRES,N° CASOS ATENDIDOS - 26_35 - MUJERES,N° CASOS ATENDIDOS - 36_45 - TOTAL,N° CASOS ATENDIDOS - 36_45 - HOMBRES,N° CASOS ATENDIDOS - 36_45 - MUJERES,N° CASOS ATENDIDOS - 30_59 - TOTAL,N° CASOS ATENDIDOS - 30_59 - HOMBRES,N° CASOS ATENDIDOS - 30_59 - MUJERES,N° CASOS ATENDIDOS - 46_59 - TOTAL,N° CASOS ATENDIDOS - 46_59 - HOMBRES,N° CASOS ATENDIDOS - 46_59 - MUJERES,N° CASOS ATENDIDOS - 60_MÁS - TOTAL,N° CASOS ATENDIDOS - 60_MÁS - HOMBRES,N° CASOS ATENDIDOS - 60_MÁS - MUJERES,N° DE ACTIVIDADES - TOTAL
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,140201,LAMBAYEQUE,FERREÑAFE,FERREÑAFE,CEM034,CEM FERREÑAFE,1.0,249,56.0,193,189,50,10.0,0.0,15.0,8.0,7.0,38.0,22.0,16.0,29.0,12.0,17.0,,,,57.0,2.0,55.0,,,,,,,98,4.0,94,,,,12.0,8.0,4.0,"8,546"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150801,LIMA PROVINCIAS,HUAURA,HUACHO,CEM035,CEM HUACHO,1.0,423,81.0,342,302,88,32.0,1.0,22.0,15.0,7.0,71.0,26.0,45.0,75.0,24.0,51.0,,,,91.0,4.0,87.0,,,,,,,146,7.0,139,,,,18.0,5.0,13.0,"9,648"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130901,LA LIBERTAD,SÁNCHEZ CARRIÓN,HUAMACHUCO,CEM036,CEM HUAMACHUCO,1.0,304,40.0,264,113,137,54.0,0.0,8.0,4.0,4.0,31.0,10.0,21.0,63.0,16.0,47.0,,,,81.0,3.0,78.0,,,,,,,113,6.0,107,,,,8.0,1.0,7.0,"10,345"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,50301,AYACUCHO,HUANCA SANCOS,SANCOS,CEM037,CEM HUANCASANCOS,1.0,98,10.0,88,43,43,12.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,13.0,1.0,12.0,,,,19.0,2.0,17.0,,,,,,,50,3.0,47,,,,13.0,3.0,10.0,"2,993"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,90101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,CEM038,CEM HUANCAVELICA,1.0,194,19.0,175,85,82,24.0,3.0,8.0,4.0,4.0,21.0,8.0,13.0,27.0,4.0,23.0,,,,41.0,0.0,41.0,,,,,,,90,1.0,89,,,,7.0,2.0,5.0,"7,648"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,120101,JUNÍN,HUANCAYO,HUANCAYO,CEM039,CEM HUANCAYO,1.0,"1,135",187.0,948,565,459,107.0,4.0,48.0,17.0,31.0,177.0,82.0,95.0,148.0,40.0,108.0,,,,245.0,14.0,231.0,,,,,,,428,13.0,415,,,,89.0,21.0,68.0,"27,231"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,50401,AYACUCHO,HUANTA,HUANTA,CEM040,CEM HUANTA,1.0,240,36.0,204,94,81,61.0,4.0,19.0,6.0,13.0,30.0,13.0,17.0,60.0,12.0,48.0,,,,49.0,2.0,47.0,,,,,,,67,1.0,66,,,,15.0,2.0,13.0,"18,745"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,100102,HUÁNUCO,HUÁNUCO,AMARILIS,CEM041,CEM HUANUCO,1.0,461,52.0,409,261,131,68.0,1.0,22.0,8.0,14.0,55.0,25.0,30.0,59.0,8.0,51.0,,,,119.0,1.0,118.0,,,,,,,182,5.0,177,,,,24.0,5.0,19.0,"10,512"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,20101,ÁNCASH,HUARAZ,HUARAZ,CEM042,CEM HUARAZ,1.0,205,11.0,194,88,81,35.0,1.0,5.0,1.0,4.0,9.0,3.0,6.0,24.0,2.0,22.0,,,,57.0,1.0,56.0,,,,,,,99,2.0,97,,,,11.0,2.0,9.0,"4,685"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,21101,ÁNCASH,HUARMEY,HUARMEY,CEM043,CEM HUARMEY,1.0,220,31.0,189,93,117,10.0,0.0,9.0,3.0,6.0,25.0,11.0,14.0,19.0,4.0,15.0,,,,72.0,4.0,68.0,,,,,,,88,5.0,83,,,,7.0,4.0,3.0,"4,666"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150701,LIMA PROVINCIAS,HUAROCHIRÍ,MATUCANA,CEM044,CEM HUAROCHIRI,1.0,268,62.0,206,183,57,28.0,0.0,51.0,20.0,31.0,49.0,25.0,24.0,38.0,9.0,29.0,,,,44.0,3.0,41.0,,,,,,,76,0.0,76,,,,10.0,5.0,5.0,"17,525"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150103,LIMA METROPOLITANA,LIMA,ATE,CEM045,CEM HUAYCAN,1.0,356,62.0,294,150,144,62.0,0.0,19.0,2.0,17.0,66.0,33.0,33.0,68.0,17.0,51.0,,,,72.0,2.0,70.0,,,,,,,119,5.0,114,,,,12.0,3.0,9.0,"5,753"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,170204,MADRE DE DIOS,MANU,HUEPETUHE,CEM046,CEM HUEPETUHE,1.0,176,21.0,155,130,41,5.0,0.0,1.0,1.0,0.0,11.0,4.0,7.0,11.0,6.0,5.0,,,,66.0,5.0,61.0,,,,,,,81,4.0,77,,,,6.0,1.0,5.0,"14,120"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,170302,MADRE DE DIOS,TAHUAMANU,IBERIA,CEM047,CEM IBERIA,1.0,187,21.0,166,97,67,22.0,1.0,9.0,4.0,5.0,25.0,9.0,16.0,23.0,6.0,17.0,,,,49.0,0.0,49.0,,,,,,,79,2.0,77,,,,2.0,0.0,2.0,"4,652"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,110101,ICA,ICA,ICA,CEM048,CEM ICA,1.0,408,79.0,329,224,130,50.0,4.0,29.0,13.0,16.0,98.0,45.0,53.0,85.0,15.0,70.0,,,,60.0,0.0,60.0,,,,,,,108,4.0,104,,,,28.0,2.0,26.0,"8,109"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,210501,PUNO,EL COLLAO,ILAVE,CEM049,CEM ILAVE,1.0,198,24.0,174,105,88,5.0,0.0,7.0,3.0,4.0,15.0,9.0,6.0,14.0,6.0,8.0,,,,53.0,1.0,52.0,,,,,,,95,0.0,95,,,,14.0,5.0,9.0,"6,748"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150112,LIMA METROPOLITANA,LIMA,INDEPENDENCIA                                           ,CEM050,CEM INDEPENDENCIA,1.0,310,67.0,243,149,107,54.0,0.0,47.0,26.0,21.0,52.0,20.0,32.0,48.0,9.0,39.0,,,,49.0,1.0,48.0,,,,,,,86,0.0,86,,,,28.0,11.0,17.0,"6,878"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,160108,LORETO,MAYNAS,PUNCHANA,CEM051,CEM IQUITOS,1.0,347,40.0,307,165,124,56.0,2.0,5.0,4.0,1.0,46.0,17.0,29.0,66.0,14.0,52.0,,,,85.0,0.0,85.0,,,,,,,133,2.0,131,,,,12.0,3.0,9.0,"8,350"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,60801,CAJAMARCA,JAÉN,JAÉN,CEM052,CEM JAEN,1.0,202,25.0,177,122,51,29.0,0.0,10.0,8.0,2.0,33.0,11.0,22.0,27.0,4.0,23.0,,,,34.0,1.0,33.0,,,,,,,91,0.0,91,,,,7.0,1.0,6.0,"7,473"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,120401,JUNÍN,JAUJA,JAUJA,CEM053,CEM JAUJA,1.0,489,119.0,370,227,191,71.0,0.0,61.0,29.0,32.0,89.0,46.0,43.0,98.0,24.0,74.0,,,,89.0,11.0,78.0,,,,,,,121,6.0,115,,,,31.0,3.0,28.0,"14,827"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,211101,PUNO,SAN ROMÁN,JULIACA,CEM054,CEM JULIACA,1.0,284,34.0,250,134,130,19.0,1.0,2.0,0.0,2.0,19.0,7.0,12.0,19.0,4.0,15.0,,,,69.0,0.0,69.0,,,,,,,157,10.0,147,,,,18.0,13.0,5.0,"5,789"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,80907,CUSCO,LA CONVENCIÓN,KIMBIRI,CEM055,CEM KIMBIRI,1.0,424,35.0,389,202,175,47.0,0.0,10.0,6.0,4.0,37.0,10.0,27.0,43.0,4.0,39.0,,,,146.0,2.0,144.0,,,,,,,173,8.0,165,,,,15.0,5.0,10.0,"11,278"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,130105,LA LIBERTAD,TRUJILLO,LA ESPERANZA,CEM056,CEM LA ESPERANZA,1.0,383,68.0,315,154,172,57.0,0.0,33.0,14.0,19.0,77.0,30.0,47.0,83.0,18.0,65.0,,,,79.0,2.0,77.0,,,,,,,99,1.0,98,,,,12.0,3.0,9.0,"8,826"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,50501,AYACUCHO,LA MAR,SAN MIGUEL,CEM057,CEM LA MAR,1.0,202,20.0,182,79,84,39.0,0.0,14.0,4.0,10.0,17.0,5.0,12.0,39.0,3.0,36.0,,,,46.0,3.0,43.0,,,,,,,71,3.0,68,,,,15.0,2.0,13.0,"7,080"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150134,LIMA METROPOLITANA,LIMA,SAN LUIS,CEM058,CEM SAN LUIS,1.0,180,40.0,140,95,67,18.0,0.0,17.0,10.0,7.0,31.0,12.0,19.0,30.0,4.0,26.0,,,,27.0,2.0,25.0,,,,,,,61,10.0,51,,,,14.0,2.0,12.0,"11,853"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,140301,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,CEM059,CEM LAMBAYEQUE,1.0,238,28.0,210,136,84,18.0,0.0,12.0,3.0,9.0,26.0,10.0,16.0,26.0,5.0,21.0,,,,58.0,0.0,58.0,,,,,,,95,2.0,93,,,,21.0,8.0,13.0,"6,982"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150101,LIMA METROPOLITANA,LIMA,LIMA,CEM060,CEM LIMA,1.0,"1,863",328.0,"1,535","1,145",498,215.0,5.0,153.0,67.0,86.0,265.0,107.0,158.0,286.0,84.0,202.0,,,,328.0,5.0,323.0,,,,,,,674,34.0,640,,,,157.0,31.0,126.0,"18,736"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150117,LIMA METROPOLITANA,LIMA,LOS OLIVOS,CEM061,CEM LOS OLIVOS,1.0,708,117.0,591,405,215,82.0,6.0,53.0,22.0,31.0,111.0,44.0,67.0,105.0,27.0,78.0,,,,130.0,2.0,128.0,,,,,,,257,8.0,249,,,,52.0,14.0,38.0,"15,998"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,50601,AYACUCHO,LUCANAS,PUQUIO,CEM062,CEM LUCANAS,1.0,238,47.0,191,117,72,49.0,0.0,29.0,15.0,14.0,43.0,18.0,25.0,38.0,7.0,31.0,,,,23.0,0.0,23.0,,,,,,,86,2.0,84,,,,19.0,5.0,14.0,"10,718"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,CEM063,CEM MADRE DE DIOS,1.0,386,75.0,311,230,111,43.0,2.0,31.0,14.0,17.0,51.0,24.0,27.0,52.0,10.0,42.0,,,,87.0,1.0,86.0,,,,,,,130,7.0,123,,,,35.0,19.0,16.0,"9,038"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,150123,LIMA METROPOLITANA,LIMA,PACHACÁMAC,CEM064,CEM MANCHAY,1.0,505,129.0,376,208,176,117.0,4.0,67.0,26.0,41.0,121.0,61.0,60.0,127.0,25.0,102.0,,,,69.0,1.0,68.0,,,,,,,107,4.0,103,,,,14.0,12.0,2.0,"16,190"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,210801,PUNO,MELGAR,AYAVIRI,CEM065,CEM MELGAR,1.0,143,9.0,134,52,89,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,13.0,5.0,8.0,,,,44.0,0.0,44.0,,,,,,,76,0.0,76,,,,8.0,2.0,6.0,"10,130"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,40110,AREQUIPA,AREQUIPA,MIRAFLORES,CEM066,CEM MIRAFLORES,1.0,"3,600",666.0,"2,934","2,151","1,259",179.0,11.0,274.0,141.0,133.0,578.0,251.0,327.0,398.0,126.0,272.0,,,,685.0,30.0,655.0,,,,,,,"1,385",54.0,"1,331",,,,280.0,64.0,216.0,"46,776"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,CEM067,CEM MOQUEGUA,1.0,243,23.0,220,135,80,27.0,1.0,5.0,4.0,1.0,20.0,9.0,11.0,26.0,4.0,22.0,,,,55.0,1.0,54.0,,,,,,,120,1.0,119,,,,17.0,4.0,13.0,"6,471"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,220101,SAN MARTÍN,MOYOBAMBA,MOYOBAMBA,CEM068,CEM MOYOBAMBA,1.0,408,54.0,354,225,130,42.0,11.0,19.0,12.0,7.0,38.0,15.0,23.0,53.0,12.0,41.0,,,,103.0,2.0,101.0,,,,,,,177,11.0,166,,,,18.0,2.0,16.0,"11,608"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,110301,ICA,NASCA,NASCA,CEM069,CEM NASCA,1.0,225,32.0,193,94,83,47.0,1.0,15.0,6.0,9.0,48.0,12.0,36.0,50.0,12.0,38.0,,,,42.0,0.0,42.0,,,,,,,61,1.0,60,,,,9.0,1.0,8.0,"7,769"
2018,ENE - DIC,15/01/2019,ENT001,PROGRAMA NACIONAL PARA LA PREVENCIÓN Y ERRADICACIÓN DE LA VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,LIN001,ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA,SER001,CENTRO EMERGENCIA MUJER,160301,LORETO,LORETO                                                  ,NAUTA                                                   ,CEM070,CEM NAUTA,1.0,243,36.0,207,94,88,39.0,22.0,4.0,1.0,3.0,16.0,9.0,7.0,50.0,8.0,42.0,,,,61.0,4.0,57.0,,,,,,,99,9.0,90,,,,13.0,5.0,8.0,"3,459"
